country_code,country_name,city;;;;;;;;
US,United States,New York;;;;;;;;
US,United States,Los Angeles;;;;;;;;
US,United States,Chicago;;;;;;;;
US,United States,Houston;;;;;;;;
US,United States,Phoenix;;;;;;;;
CA,Canada,Toronto;;;;;;;;
CA,Canada,Vancouver;;;;;;;;
CA,Canada,Montreal;;;;;;;;
CA,Canada,Calgary;;;;;;;;
CA,Canada,Ottawa;;;;;;;;
COL,Colombia,Bogotá;;;;;;;;
COL,Colombia,Medellín;;;;;;;;
COL,Colombia,Cali;;;;;;;;
COL,Colombia,Barranquilla;;;;;;;;
COL,Colombia,Cartagena;;;;;;;;
UK,United Kingdom,London;;;;;;;;
UK,United Kingdom,Birmingham;;;;;;;;
UK,United Kingdom,Manchester;;;;;;;;
UK,United Kingdom,Glasgow;;;;;;;;
UK,United Kingdom,Liverpool;;;;;;;;
AU,Australia,Sydney;;;;;;;;
AU,Australia,Melbourne;;;;;;;;
AU,Australia,Brisbane;;;;;;;;
AU,Australia,Perth;;;;;;;;
AU,Australia,Adelaide;;;;;;;;
FR,France,Paris;;;;;;;;
FR,France,Marseille;;;;;;;;
FR,France,Lyon;;;;;;;;
FR,France,Toulouse;;;;;;;;
FR,France,Nice;;;;;;;;
DE,Germany,Berlin;;;;;;;;
DE,Germany,Hamburg;;;;;;;;
DE,Germany,Munich;;;;;;;;
DE,Germany,Cologne;;;;;;;;
DE,Germany,Frankfurt;;;;;;;;
IT,Italy,Rome;;;;;;;;
IT,Italy,Milan;;;;;;;;
IT,Italy,Naples;;;;;;;;
IT,Italy,Turin;;;;;;;;
IT,Italy,Palermo;;;;;;;;
JP,Japan,Tokyo;;;;;;;;
JP,Japan,Osaka;;;;;;;;
JP,Japan,Yokohama;;;;;;;;
JP,Japan,Nagoya;;;;;;;;
JP,Japan,Sapporo;;;;;;;;
MX,Mexico,Mexico City;;;;;;;;
MX,Mexico,Guadalajara;;;;;;;;
MX,Mexico,Monterrey;;;;;;;;
MX,Mexico,Puebla;;;;;;;;
MX,Mexico,Tijuana;;;;;;;;
BR,Brazil,Sao Paulo;;;;;;;;
BR,Brazil,Rio de Janeiro;;;;;;;;
BR,Brazil,Brasilia;;;;;;;;
BR,Brazil,Salvador;;;;;;;;
BR,Brazil,Fortaleza;;;;;;;;
IN,India,Mumbai;;;;;;;;
IN,India,Delhi;;;;;;;;
IN,India,Bangalore;;;;;;;;
IN,India,Hyderabad;;;;;;;;
IN,India,Chennai;;;;;;;;
CN,China,Beijing;;;;;;;;
CN,China,Shanghai;;;;;;;;
CN,China,Guangzhou;;;;;;;;
CN,China,Shenzhen;;;;;;;;
CN,China,Chengdu;;;;;;;;
ZA,South Africa,Johannesburg;;;;;;;;
ZA,South Africa,Cape Town;;;;;;;;
ZA,South Africa,Durban;;;;;;;;
ZA,South Africa,Pretoria;;;;;;;;
ZA,South Africa,Port Elizabeth;;;;;;;;
ES,Spain,Madrid;;;;;;;;
ES,Spain,Barcelona;;;;;;;;
ES,Spain,Valencia;;;;;;;;
ES,Spain,Seville;;;;;;;;
ES,Spain,Bilbao;;;;;;;;
NL,Netherlands,Amsterdam;;;;;;;;
NL,Netherlands,Rotterdam;;;;;;;;
NL,Netherlands,The Hague;;;;;;;;
NL,Netherlands,Utrecht;;;;;;;;
NL,Netherlands,Eindhoven;;;;;;;;
SE,Sweden,Stockholm;;;;;;;;
SE,Sweden,Gothenburg;;;;;;;;
SE,Sweden,Malmo;;;;;;;;
SE,Sweden,Uppsala;;;;;;;;
SE,Sweden,Vasteras;;;;;;;;
NO,Norway,Oslo;;;;;;;;
NO,Norway,Bergen;;;;;;;;
NO,Norway,Trondheim;;;;;;;;
NO,Norway,Stavanger;;;;;;;;
NO,Norway,Drammen;;;;;;;;
FI,Finland,Helsinki;;;;;;;;
FI,Finland,Espoo;;;;;;;;
FI,Finland,Tampere;;;;;;;;
FI,Finland,Vantaa;;;;;;;;
FI,Finland,Oulu;;;;;;;;
DK,Denmark,Copenhagen;;;;;;;;
DK,Denmark,Aarhus;;;;;;;;
DK,Denmark,Odense;;;;;;;;
DK,Denmark,Aalborg;;;;;;;;
DK,Denmark,Esbjerg;;;;;;;;
IE,Ireland,Dublin;;;;;;;;
IE,Ireland,Cork;;;;;;;;
IE,Ireland,Limerick;;;;;;;;
IE,Ireland,Galway;;;;;;;;
IE,Ireland,Waterford;;;;;;;;
PT,Portugal,Lisbon;;;;;;;;
PT,Portugal,Porto;;;;;;;;
PT,Portugal,Amadora;;;;;;;;
PT,Portugal,Braga;;;;;;;;
PT,Portugal,Coimbra;;;;;;;;
RU,Russia,Moscow;;;;;;;;
RU,Russia,Saint Petersburg;;;;;;;;
RU,Russia,Novosibirsk;;;;;;;;
RU,Russia,Yekaterinburg;;;;;;;;
RU,Russia,Nizhny Novgorod;;;;;;;;
KR,South Korea,Seoul;;;;;;;;
KR,South Korea,Busan;;;;;;;;
KR,South Korea,Incheon;;;;;;;;
KR,South Korea,Daegu;;;;;;;;
KR,South Korea,Daejeon;;;;;;;;
